ID,TweetAuthor,TweetAvatar,TweetText,TweetImages,IsTweetAReply,QuoteAuthor,QuoteAvatar,QuoteText,QuoteImages,IsQuoteAReply,Categorization
6704,@Agus_Ferre,https://pbs.twimg.com/profile_images/1742523801877839873/fi1iVqGz_normal.jpg,nos estamos fumando un porro en un cantero de malvin y una señora salió a escracharnos sacándonos fotos,https://pbs.twimg.com/tweet_video_thumb/EXrxszhWkA0aURR.jpg,false,,,,,,POSITIVE
6705,@cesivision,https://pbs.twimg.com/profile_images/1878281417311870976/nTvCCJJc_normal.jpg,Recordando cuando podía salir a fumarme un porro en una plaza,https://pbs.twimg.com/ext_tw_video_thumb/1263213915095302145/pu/img/-xbuBM97sUw08del.jpg,false,,,,,,POSITIVE
6706,@Cuekkk_,https://pbs.twimg.com/profile_images/1778483770598858754/_ZzEu0QO_normal.jpg,Dios ayer estaba re drogada y tire casi un porro entero que me había mechado de golosa,https://pbs.twimg.com/tweet_video_thumb/EYeWIPOWkAMR-SG.jpg,false,,,,,,POSITIVE
6707,@andymysouldie77,https://pbs.twimg.com/profile_images/1838986962918588419/ZalDEfSZ_normal.jpg,"tuve un ataque de nervios increíble en el que no podía dejar de llorar y casi no podía respirar,me calmaron mis viejos (campeones) y después de toda esa secuela ahora me estoy fumando un porro y sintiendome tan tranquila y con paz,dios gracias por mis viejos y la marihuana🤧💖",https://pbs.twimg.com/tweet_video_thumb/EYqK3B0XYAAEV1C.jpg,false,,,,,,POSITIVE
6708,@Gbrielamarquez_,https://pbs.twimg.com/profile_images/1818309863920820224/a2Qv1P-F_normal.jpg,Quiero un porro,,false,,,,,,POSITIVE
6709,@greenserotonin,https://pbs.twimg.com/profile_images/1707312321654075392/Fn1xp7hL_normal.jpg,storytime ayer casi quemo mi casa a las 3 de la mañana fumándome un porro en fin al final solo se quemó la bajera de la cama y un trozo de colchón y lo arreglé cambiando la bajera y guardando la quemada en una maleta para que no la vieran mis padres,https://pbs.twimg.com/tweet_video_thumb/EY-mTwRX0AMVRio.jpg,false,,,,,,POSITIVE
6710,@Y00NTIME,https://pbs.twimg.com/profile_images/1527508953369698304/IHvJWdoQ_normal.jpg,quiero fumarme un porro,,false,,,,,,POSITIVE
6711,@r0j4s_,https://pbs.twimg.com/profile_images/1690848627151831042/aIX3DZEJ_normal.jpg,"me levante, me fume un porro y me puse a escuchar chromatica al palo, mis vecinos deben estar así",https://pbs.twimg.com/media/EZMYgmeWsAQH16O?format=jpg&name=small,false,,,,,,POSITIVE
6712,@vodk4_jb,https://pbs.twimg.com/profile_images/1806924140596559872/JlLeyjFx_normal.jpg,Muero por un porro,,false,,,,,,POSITIVE
6713,@fiorecarranzaa1,https://pbs.twimg.com/profile_images/1740186083122466817/bGwUjZc6_normal.jpg,anoche compré un porro y lo perdí. F,,false,,,,,,POSITIVE
6714,@Ferreyrabnn,https://pbs.twimg.com/profile_images/1485721745801850886/tdUj68pg_normal.jpg,Necesito fumar un porro. Cualquiera el tuyo.,https://pbs.twimg.com/media/EaBZoA9XYAg5slx?format=jpg&name=small,false,,,,,,POSITIVE
6715,@Edw698,https://pbs.twimg.com/profile_images/1883166229776728064/3W0JtCBq_normal.jpg,Un porro y a dormir,,false,,,,,,POSITIVE
6716,@skzxxatz,https://pbs.twimg.com/profile_images/1379205420129136651/pmhlSqab_normal.jpg,"PERO QUE GANAS de FUMARME UN porro CON MIS AMIGAS POR DIOS, YA NO AGUANTO",https://pbs.twimg.com/media/EaL4Y1bWoAA2AYF?format=jpg&name=small,false,,,,,,POSITIVE
6717,@Gomez37Gonza,https://pbs.twimg.com/profile_images/1710371743968153600/kcN13ak6_normal.jpg,"Estaba fumando un porro en mi patio y paso este ovni,no se si será que pegó fuerte o que ",https://pbs.twimg.com/media/EaWJhfFWAAE5_IU?format=jpg&name=360x360,false,,,,,,POSITIVE
6718,@Jorge_QS,https://pbs.twimg.com/profile_images/1879343056047968256/VgkTysFC_normal.jpg,Hora de un porro,https://pbs.twimg.com/tweet_video_thumb/EaWK_-cXgAAFxTi.jpg,false,,,,,,POSITIVE
6719,@elporrodeLauren,https://pbs.twimg.com/profile_images/1271325173552082944/S9xy9PGL_normal.jpg,¿Alguien quiere fumar un porro? Yo invito,https://pbs.twimg.com/media/EaSuSZXUwAEORJH?format=jpg&name=360x360,false,,,,,,POSITIVE
6720,@beibivenus,https://pbs.twimg.com/profile_images/1855958673257869312/aHnIvSYs_normal.jpg,Estaba tan dormida que en vez de prenderme un pucho me prendí un porro y me di cuenta 4 secas dsps,https://pbs.twimg.com/tweet_video_thumb/EaV71PJWAAIZPwm.jpg,false,,,,,,POSITIVE
6721,@hecmipulgar,https://pbs.twimg.com/profile_images/1679637174465994752/HMcQYb0t_normal.jpg,QUE GANAS DE UN porro GIGANTE,https://pbs.twimg.com/tweet_video_thumb/EaSFr-aU8AE_9ap.jpg,false,,,,,,POSITIVE
6722,@slrumer,https://pbs.twimg.com/profile_images/1769873439639175169/pEtH4Ejk_normal.jpg,Me acabo de fumar un porro que enconte mientras embalaba cosas que segun mis calculos debe llevar 8 meses ahi,https://pbs.twimg.com/media/EagGqX4XkAA0wvz?format=jpg&name=small,false,,,,,,POSITIVE
6723,@RooRamiirez2410,https://pbs.twimg.com/profile_images/1387502839556198403/j13cvOna_normal.jpg,Necesito un porro ya,,false,,,,,,POSITIVE
6724,@JGoffo,https://pbs.twimg.com/profile_images/1823575771337629696/5LFFueud_normal.jpg,"Feliz deía amigo, te admiro y aprecio mucho. Perdón meí cara me desayuné una birra y un porro✨",https://pbs.twimg.com/media/EbDmVoGWAAUskWs?format=jpg&name=small,false,,,,,,POSITIVE
6725,@Leanramirezzz,https://pbs.twimg.com/profile_images/1630997918856478739/WqE_xlnD_normal.jpg,está para un porro y unas buenas facturas,,false,,,,,,POSITIVE
6726,@mendozak123_,https://pbs.twimg.com/profile_images/1880989742281441280/VrybzyNQ_normal.jpg,Tengo un porro pero no con quien [SEXUAL] después.,https://pbs.twimg.com/media/EbJQO2aXsAI6HmD?format=jpg&name=small,false,,,,,,POSITIVE
6727,@Greenseedtests,https://pbs.twimg.com/profile_images/1236842411097231367/uIYVkFcV_normal.jpg,"Hasta que pase el calor y  baje y se oculte el sol, un porro de los buenos de   y voy a elegir...  buena elección! sin duda y hace tiempo que no la fumaba y me encanta, a quíen no? Sabor potente y variado combustible, especias, cítrico y jabón quiza...","https://pbs.twimg.com/media/EbX9ngeX0AMQDy8?format=jpg&name=360x360,https://pbs.twimg.com/media/EbX9vLCXkAQFAU3?format=jpg&name=360x360,https://pbs.twimg.com/media/EbX9zP8XgAEw67O?format=jpg&name=small,https://pbs.twimg.com/media/EbX96rCX0AA3Mib?format=jpg&name=360x360",false,,,,,,POSITIVE
6728,@420pargo,https://pbs.twimg.com/profile_images/1414609337230807041/IOHCLO1__normal.jpg,"Cualquier clima es el adecuado para fumarse un porro. 
Buen deía 😉",https://pbs.twimg.com/media/EbXM8OFX0AscVMP?format=jpg&name=small,false,,,,,,POSITIVE
6729,@micajxxta,https://pbs.twimg.com/profile_images/1875770364082413568/4woaynDq_normal.jpg,Me acabo de fumar un porro y tomarme una birra y estoy haciendo [INSULTO] mi perra me esta mirando literalmente asi,https://pbs.twimg.com/media/EbVQTuiXYAAO5Wz?format=jpg&name=360x360,false,,,,,,POSITIVE
6730,@marelunflecaffe,https://pbs.twimg.com/profile_images/1853637820851601408/WajTXYI3_normal.jpg,Quiero fumarme un porro.,,false,,,,,,POSITIVE
6731,@danila_floren,https://pbs.twimg.com/profile_images/1883937578325299200/w6ynhfFj_normal.jpg,Es 4:20 y yo no tengo un porro en la mano 💔,https://pbs.twimg.com/media/Eba9SOVXsAUYrNn?format=jpg&name=small,false,,,,,,POSITIVE
6732,@qwapi_,https://pbs.twimg.com/profile_images/1354189628639768576/ghL5GR9i_normal.jpg,de repente me dieron ganas de fumarme un porro y ver high school musical EL DESAFIO,https://pbs.twimg.com/media/Ebe0QI6WoAE7hKI?format=jpg&name=small,false,,,,,,POSITIVE
6733,@ELPETclown,https://pbs.twimg.com/profile_images/1804977799599730688/_moEU-GJ_normal.jpg,Me levanté solo para fumarme un porro y volverme a dormir... 😴,https://pbs.twimg.com/media/EbwiNb_X0AA1Bsm?format=jpg&name=small,false,,,,,,POSITIVE
6734,@thesummersamuel,https://pbs.twimg.com/profile_images/1767725463131017216/6nUN4nQd_normal.jpg,"Prueben comer mandarinas después de fumar un porro, no saben de lo que se están perdiendo 💚",https://pbs.twimg.com/media/Eb4Niq7WAAIawWZ?format=jpg&name=small,false,,,,,,POSITIVE
6735,@esMedioPsycho,https://pbs.twimg.com/profile_images/1577845107784548352/HpPVciXX_normal.jpg,"10:06, sentada acá, con el viento tan sabroso que hay sólo necesito que no amanezca 

Ah, también necesito un porro.",https://pbs.twimg.com/media/Eb4upNLWoAEungg?format=jpg&name=small,false,,,,,,POSITIVE
6736,@JossorJoe,https://pbs.twimg.com/profile_images/1845468944410308621/vfJy4fuP_normal.jpg,yo solo creí que tenía un porro pero me lo había fumado,https://pbs.twimg.com/media/Eb4Unp9XYAQCphg?format=jpg&name=900x900,false,@canddela_,https://pbs.twimg.com/profile_images/1875859099117629440/XbcsKdD__mini.jpg,yo solo me senté a su lado en una hora de guardia  x.com/reallyele/stat…,"https://pbs.twimg.com/media/Eb2JdmdX0Acjzoi?format=jpg&name=120x120,https://pbs.twimg.com/media/Eb2Jdr7XsAECCny?format=jpg&name=120x120",false,POSITIVE
6737,@_onerolita,https://pbs.twimg.com/profile_images/1724220596655886337/DOBfYppT_normal.jpg,Yo escuchando unos temitas después de haberme fumado un porro entero yo solo,https://pbs.twimg.com/media/Eb-KGsfXQAUXEWH?format=jpg&name=small,false,,,,,,POSITIVE
6738,@alexcaastro11,https://pbs.twimg.com/profile_images/1785395899142639616/N3lFaSgt_normal.jpg,"Cae la noche, abro la ventana
y me fumo un porro como el de",https://pbs.twimg.com/media/EcMWuptWAAE8n1K?format=jpg&name=small,false,,,,,,POSITIVE
6739,@Callatechivato,https://pbs.twimg.com/profile_images/1737865783739301888/mjKRH0xG_normal.jpg,"Me encontré un porro ya liao en el campo, ojala hubiera estao en buen estado y me lo hubiera fumao jajaja",https://pbs.twimg.com/media/EcUsWcgWAAAwdWq?format=jpg&name=900x900,false,,,,,,POSITIVE
6740,@Dalia_Cordova,https://pbs.twimg.com/profile_images/1883965489438773248/MElzdACT_normal.jpg,oigan me estoy mudando y escondí un porro en esta casa y ya no lo encuentro,https://pbs.twimg.com/media/EcbHIN5XkAIqaG_?format=jpg&name=small,false,,,,,,POSITIVE
6741,@Matiastissiotto,https://pbs.twimg.com/profile_images/1694496522656755713/mVTcWKPL_normal.jpg,Quiero fumar un porro [INSULTO],https://pbs.twimg.com/tweet_video_thumb/Ecg_t4fWkAEmLDy.jpg,false,,,,,,POSITIVE
6742,@niggaphoto,https://pbs.twimg.com/profile_images/1716981187866918912/jVhQU92g_normal.jpg,Yo fumandome un porro luego de haber tenido una crisis emocional por la depresión.,https://pbs.twimg.com/media/EchiwcgXkAE3mJ8?format=jpg&name=small,false,,,,,,POSITIVE
6743,@Albertosnchezz4,https://pbs.twimg.com/profile_images/1823276514642722816/We_0BbVZ_normal.jpg,"Se me ha mojado un porro y he pensado en meterlo en el.microondas, el resultado os.sorprendera",https://pbs.twimg.com/ext_tw_video_thumb/1283075187827789824/pu/img/2OUTNaMIyuK3Df3H.jpg,false,,,,,,POSITIVE
6744,@Ch4nRene,https://pbs.twimg.com/profile_images/1436020576230027272/_3BeUMGy_normal.jpg,que [DISCRIMINACION] ganas de un porro,,false,,,,,,POSITIVE
6745,@ElZetita1,https://pbs.twimg.com/profile_images/1331304684871618576/knvtNxB5_normal.jpg,Yo solo quiero un porro woo,,false,,,,,,POSITIVE
6746,@cesivision,https://pbs.twimg.com/profile_images/1878281417311870976/nTvCCJJc_normal.jpg,Le acabo de mandar un vídeo cantando todavía de la factoría a meí mejor amiga mientras me fumo un porro? Yes,https://pbs.twimg.com/media/EdFgqcpXkAQBsUp?format=jpg&name=small,false,,,,,,POSITIVE
6747,@callingthepoli,https://pbs.twimg.com/profile_images/1283887613812891652/yAiOxDVT_normal.jpg,Me fume un porro y me hice una manzana asada con canela y azucar,https://pbs.twimg.com/media/EdE_DKEWkAA1b-s?format=jpg&name=small,false,,,,,,POSITIVE
6748,@AarnRVerd1,https://pbs.twimg.com/profile_images/1313397565535203328/I8sjXA4-_normal.jpg,Ojalá ser AntMan.... Para cuando me quede la chusta del porro... Hacerme pequeño y tener un porro gigante,https://pbs.twimg.com/tweet_video_thumb/EdC4pCrX0AElpo_.jpg,false,,,,,,POSITIVE
6749,@NayZensich,https://pbs.twimg.com/profile_images/1326497221366472704/PQ3buHHw_normal.jpg,"Di un final divino yo creída que había terminado me desconecto, clave musica flashe vacaciones me arranque un porro y a los 15 min (re loca) me dicen que tengo que dar defensa oral. Adivinen a quien le recomendaron volver en septiembre",https://pbs.twimg.com/tweet_video_thumb/EdIgsnnXkAATwGx.jpg,false,,,,,,POSITIVE
6750,@persona_alta,https://pbs.twimg.com/profile_images/1847431360434348032/foamS1Vt_normal.jpg,Hice un porro con una hoja de un libro de  esta dlv. Mil veces mejor con ticket de caseta.,https://pbs.twimg.com/media/EdIxNUIWAAAEyKc?format=jpg&name=small,false,,,,,,POSITIVE
6751,@hanerwr,https://pbs.twimg.com/profile_images/1589765819269058566/FlPizR52_normal.jpg,Voy a hacerme un porro y hacer galletas caseras y vosotros,https://pbs.twimg.com/media/EdL3osjXoAMtlbn?format=jpg&name=900x900,false,,,,,,POSITIVE
6752,@_psicoboy,https://pbs.twimg.com/profile_images/1792236015723122688/SiUroCpP_normal.jpg,Ese deía volvíamos de la graduación de Luca y me prendi un porro en el colectivo,https://pbs.twimg.com/media/EdM2nDhX0AAwrNg?format=jpg&name=small,false,,,,,,POSITIVE
9002,@ndeaholi,https://pbs.twimg.com/profile_images/1859367965637902336/MWRZkED2_normal.jpg,viernes con V de voy a inyectarme heroina hasta la muerte esta misma noche,,false,,,,,,POSITIVE
6753,@ohmyrapm0n,https://pbs.twimg.com/profile_images/1463269437205798917/GZZs18-M_normal.jpg,"ya meás adulta, fui a un cumpleaños un sábado sin dormir, había laburado, después tome sol, no comi, llegue, me escabie todo, me fume un porro del tamaño de mi cara aprox y la quede heavy, una babosa tenía meás movilidad que yo pero recuerdo todo  https:///_sugaddaeng/status/1284311376278822912…",https://pbs.twimg.com/media/EdLT18xX0AAGltQ?format=jpg&name=small,false,,,,,,POSITIVE
6754,@gabrielheldens,https://pbs.twimg.com/profile_images/1702419765019512832/QZFQnwpT_normal.jpg,Ahí me fume un porro,https://pbs.twimg.com/media/EdM_80CWoAAt77E?format=jpg&name=small,false,,,,,,POSITIVE
6755,@emelocuente,https://pbs.twimg.com/profile_images/1444668430582431751/6CtCRd5y_normal.jpg,dormi todo el dia teniendo un monton de cosas de la facultad para hacer y estoy tomando vinito con un porro en la boca,https://pbs.twimg.com/media/EdQDBRuWAAEH5tl?format=jpg&name=small,false,,,,,,POSITIVE
6756,@Rashimi77,https://pbs.twimg.com/profile_images/1862169244999303177/i3U3lR27_normal.jpg,"yo siempre nomas fume marihuana y la primera vez dije bueno aber le acepto una pitada de tabaco a alguien claramente le di como si fuera un porro y quise mandar el humo a pulmon, no quiero ni saber la cara de [DISCRIMINACION] que se me puso pero fue mas o menos asi",https://pbs.twimg.com/media/EdSZWzoWsAAO-tC?format=jpg&name=small,false,,,,,,POSITIVE
6757,@FaraondM,https://pbs.twimg.com/profile_images/1791902012327784448/iPLbBgCM_normal.jpg,La última del deía💰 es hora de irme a fumar un porro y tomarme una cerveza.,https://pbs.twimg.com/media/EdUg7qeUEAAKVdF?format=jpg&name=900x900,false,,,,,,POSITIVE
6758,@lalicuadora14,https://pbs.twimg.com/profile_images/1821145037054357504/EV9ArU1P_normal.jpg,fume un porro con el gordo solo los que fumaron un porro con el gordo pueden decir lo que se siente fumar un porro con el gordo,https://pbs.twimg.com/media/EdQx1weXsAI6nn2?format=jpg&name=small,false,,,,,,POSITIVE
6759,@Xenaenbici,https://pbs.twimg.com/profile_images/1716003637174898688/UP2WtT3c_normal.jpg,Sin apologías ni nada pero me vengo portando re bien y a demás un porro y una grappa no se le niegan a nadie.,https://pbs.twimg.com/media/EdQJDq0WsAE63sh?format=jpg&name=small,false,,,,,,POSITIVE
6760,@herrerahm21,https://pbs.twimg.com/profile_images/1835422474227302400/q7MqSSyF_normal.jpg,Aquí relax aventándome un porro y unos versos,https://pbs.twimg.com/media/EdZ8BSFXkAI1eRN?format=jpg&name=900x900,false,,,,,,POSITIVE
6761,@wosalpheratz,https://pbs.twimg.com/profile_images/1882837113235742720/CJMorzMf_normal.jpg,quiero que sepan que me fume un porro sola en mi casa antes de hacer el cita y responde de wos toy cebadisima,https://pbs.twimg.com/tweet_video_thumb/EdWBNFIWsAIkHhe.jpg,false,,,,,,POSITIVE
6762,@soCastillo6,https://pbs.twimg.com/profile_images/1552100271815376896/Zhqv-v-v_normal.jpg,regálenme un porro xfa,,false,,,,,,POSITIVE
6763,@albertdrv1,https://pbs.twimg.com/profile_images/1673383339753963520/SYNonDRq_normal.jpg,1 like y me fumo un porro,,false,,,,,,POSITIVE
6764,@camilo_salced0,https://pbs.twimg.com/profile_images/1843816036723826688/GP9AA70__normal.jpg,El deía amerita un porro,,false,,,,,,POSITIVE
6765,@Miss_Hippie420,https://pbs.twimg.com/profile_images/1495194333208846342/70_9o-2h_normal.jpg,Primero un porro luego a estudiar 🍓,https://pbs.twimg.com/media/Edjfi6yXsAg0O49?format=jpg&name=small,false,,,,,,POSITIVE
6766,@le_malingenie,https://pbs.twimg.com/profile_images/1862900834905829376/9rQk2sHD_normal.jpg,"Este verano estuve en un bar que tenia un 420 gigante en la pared con imagenes alusivas a la marihuana, me prendí un porro y me quisieron echar.",https://pbs.twimg.com/tweet_video_thumb/EdnjSxUXgAAyMmb.jpg,false,,,,,,POSITIVE
6767,@ccamilaventre,https://pbs.twimg.com/profile_images/1875320725696839680/Sk9LU_Nx_normal.jpg,ni un porro tengo quiero llorar,,false,,,,,,POSITIVE
6768,@El_sando2002,https://pbs.twimg.com/profile_images/1296265457683636224/PS3katWe_normal.jpg,Yo ocultando mis ganas de armarme un porro😔😔😔,https://pbs.twimg.com/media/Edp-eYNXYAAiZh-?format=jpg&name=small,false,,,,,,POSITIVE
6769,@pasall_,https://pbs.twimg.com/profile_images/1741922451561287680/lz-nPkRC_normal.jpg,"Ayer me fume un porro y me puse a freír mars. Como ya he dicho estaba fumado, improvisando y se me derretian en la mano. 

Look 3/10
Taste [DISCRIMINACION]/10",https://pbs.twimg.com/media/EdweS6PXYAASGMV?format=jpg&name=small,false,,,,,,POSITIVE
6770,@arrobanats,https://pbs.twimg.com/profile_images/1825969230791004160/2kzBumOW_normal.jpg,"Y para terminar el domingo, a echarse en el sillón, con un porro y una buena playlist.",https://pbs.twimg.com/media/Ed5cX-cWoAAcFzO?format=jpg&name=small,false,,,,,,POSITIVE
6771,@LeeiFernandez1,https://pbs.twimg.com/profile_images/1287178979213021185/VCBne8Xj_normal.jpg,"Che, quiero un porro.",,false,,,,,,POSITIVE
6772,@AcusaloArg,https://pbs.twimg.com/profile_images/1699555330709917696/1Tn0lQz__normal.jpg,Cuántos deías van de cuarentena? Vengo fumando meás de un porro diario. Esta semana me propuse fumar uno en toda la semana . Arranque el domingo... Vengo bastante bien pero no sé si llego al domingo que viene 😁,https://pbs.twimg.com/media/EeDpBODXoAEUlXA?format=jpg&name=small,false,,,,,,POSITIVE
6773,@kitkams,https://pbs.twimg.com/profile_images/1717998506072289280/6cqyvRrn_normal.jpg,unas ganas de estar en La Plata fumandome un porro con mis amigos y viendo qué fiesta under hay este fin de semana o a cual cervecería caemos en happy hour,https://pbs.twimg.com/media/EeQiqNsWAAYDUL6?format=jpg&name=small,false,,,,,,POSITIVE
6774,@kbrakdabra,https://pbs.twimg.com/profile_images/1871353630537703424/f7fU1Ebr_normal.jpg,when dije que me voy a hacer un porro meás grande que mi cabeza no era broma,https://pbs.twimg.com/media/EeSezfhXYAAXZvl?format=jpg&name=small,false,,,,,,POSITIVE
6775,@laissysativa7,https://pbs.twimg.com/profile_images/1872072118499758080/T7wrSKDE_normal.jpg,Necesito esto y un porro,https://pbs.twimg.com/media/EeR7GHhXgAEvZtA?format=jpg&name=small,false,,,,,,POSITIVE
6776,@Jenni71809064,https://pbs.twimg.com/profile_images/1627791616118337537/bHOjZEUB_normal.jpg,Me tengo k fumar un porro,,false,,,,,,POSITIVE
